Number,x,y,label_name,class_name
1,235,146,CCA,RHO
2,588,80,CCA,RHO
3,693,960,CCA,RHO
4,99,681,CCA,RHO
5,710,1149,CCA,RHO
6,585,1406,Ana,CHL
7,409,1658,Ana,CHL
8,181,2000,Ana,CHL
9,433,2724,RHO,RHO
10,13,2548,RUB,HB
11,1096,454,ROC,HB
12,803,375,RUB,HB
13,903,919,CCA,RHO
14,1135,967,CCA,RHO
15,868,1437,RUB,HB
16,1330,1162,ROC,HB
17,1200,2068,CCA,RHO
18,1139,1934,Aga,COR
19,868,2553,CCA,RHO
20,907,2466,CCA,RHO
21,1832,178,Ana,CHL
22,1559,324,Ana,CHL
23,2112,692,Ana,CHL
24,1954,978,RUB,HB
25,2164,1503,ROC,HB
26,1631,1449,CCA,RHO
27,1759,1819,ROC,HB
28,2066,1908,Mdrsd,COR
29,2108,2609,Ana,CHL
30,1826,2449,RUB,HB
31,2624,147,ROC,HB
32,2240,550,Ana,CHL
33,2634,889,CCA,RHO
34,2380,693,CCA,RHO
35,2694,1335,ROC,HB
36,2256,1332,Ana,CHL
37,2672,2038,ROC,HB
38,2211,2109,RUB,HB
39,2322,2270,ROC,HB
40,2896,2495,Aga,COR
41,3623,185,RUB,HB
42,2968,153,CCA,RHO
43,3508,860,RUB,HB
44,3386,880,ROC,HB
45,2927,1434,Ana,CHL
46,3289,1315,CCA,RHO
47,2986,1794,ROC,HB
48,3610,1720,Ana,CHL
49,2916,2203,RUB,HB
50,3463,2702,CCA,RHO
